source_file,segment_id,start,end,duration_seconds,speaker,text,n_text_words,n_aligned_words,n_words_with_speaker
CyrusOne/Cyrusone_Hearing_12032025.mp3,1706,9026.254,9027.134,0.8799999999991996,SPEAKER_23,This may be off.,4,4,4
CyrusOne/Cyrusone_Hearing_12032025.mp3,1707,9030.295,9030.696,0.40099999999983993,SPEAKER_23,That's great.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,1708,9032.016,9033.557,1.5410000000010768,SPEAKER_23,I have more slides here than we're going to go through.,11,11,11
CyrusOne/Cyrusone_Hearing_12032025.mp3,1709,9033.917,9034.817,0.8999999999996362,SPEAKER_23,You can have the slides.,5,5,5
CyrusOne/Cyrusone_Hearing_12032025.mp3,1710,9035.217,9036.237,1.0199999999986176,SPEAKER_23,And I don't read slides.,5,5,5
CyrusOne/Cyrusone_Hearing_12032025.mp3,1711,9036.658,9043.5,6.842000000000553,SPEAKER_23,"So I'm just going to go through, hit the high points, and try to get the main findings of this report.",21,21,21
CyrusOne/Cyrusone_Hearing_12032025.mp3,1712,9044.582,9045.683,1.1010000000005675,SPEAKER_23,give you the context.,4,4,4
CyrusOne/Cyrusone_Hearing_12032025.mp3,1713,9046.304,9054.251,7.947000000000116,SPEAKER_23,"I would say, based on some comments I've received already, the first section and the last section, two pages, are probably the real operative.",24,24,24
CyrusOne/Cyrusone_Hearing_12032025.mp3,1714,9054.411,9056.092,1.6810000000004948,SPEAKER_23,The middle part is the boring part.,7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,1715,9056.653,9061.237,4.583999999998923,SPEAKER_23,"As my daughter says, Dad, why are you talking to these people late at night?",15,15,15
CyrusOne/Cyrusone_Hearing_12032025.mp3,1716,9061.477,9062.818,1.3409999999985303,SPEAKER_23,They're already tired.,3,3,3
CyrusOne/Cyrusone_Hearing_12032025.mp3,1717,9064.08,9067.242,3.162000000000262,SPEAKER_23,"So real quick, we did an analysis and there's findings.",10,10,10
CyrusOne/Cyrusone_Hearing_12032025.mp3,1718,9067.343,9067.763,0.42000000000007276,SPEAKER_23,Next slide.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,1719,9069.728,9070.288,0.5600000000013097,SPEAKER_23,This is me.,3,3,3
CyrusOne/Cyrusone_Hearing_12032025.mp3,1720,9070.649,9071.389,0.7399999999997817,SPEAKER_23,I'm a consultant.,3,3,3
CyrusOne/Cyrusone_Hearing_12032025.mp3,1721,9071.569,9073.05,1.4809999999997672,SPEAKER_23,I used to be somebody in Illinois.,7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,1722,9073.19,9078.653,5.462999999999738,SPEAKER_23,I was the director of a state agency that negotiates the wholesale power contracts for Commonwealth Edison and Ameren.,19,19,19
CyrusOne/Cyrusone_Hearing_12032025.mp3,1723,9079.133,9085.897,6.764000000001033,SPEAKER_23,Also negotiated the renewable portfolio standard and the energy efficiency portfolio standard and the clean coal portfolio standard.,18,18,18
CyrusOne/Cyrusone_Hearing_12032025.mp3,1724,9086.137,9088.379,2.242000000000189,SPEAKER_23,So that's what I did in the old days.,9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,1725,9088.739,9089.78,1.0410000000010768,SPEAKER_23,I do consulting now.,4,4,4
CyrusOne/Cyrusone_Hearing_12032025.mp3,1726,9090.14,9095.223,5.083000000000538,SPEAKER_23,Most recently I was in Springfield working during the veto session on the energy bill.,15,15,15
CyrusOne/Cyrusone_Hearing_12032025.mp3,1727,9095.503,9099.285,3.7819999999992433,SPEAKER_23,I did the analysis to promote the battery storage portion of that bill.,13,13,13
CyrusOne/Cyrusone_Hearing_12032025.mp3,1728,9099.918,9102.319,2.40099999999984,SPEAKER_23,"So I'm a numbers guy, right?",6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,1729,9102.579,9107.782,5.20299999999952,SPEAKER_23,"People come to me with a problem, they say, what will happen in the market if we do this or that?",21,21,21
CyrusOne/Cyrusone_Hearing_12032025.mp3,1730,9108.202,9108.542,0.3400000000001455,SPEAKER_23,That's it.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,1731,9109.583,9109.983,0.3999999999996362,SPEAKER_23,Next slide.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,1732,9110.724,9113.725,3.0010000000002037,SPEAKER_23,"Oh, I'm also a lab affiliate at Argonne.",8,8,8
CyrusOne/Cyrusone_Hearing_12032025.mp3,1733,9114.365,9115.446,1.081000000000131,SPEAKER_23,I teach at Northwestern.,4,4,4
CyrusOne/Cyrusone_Hearing_12032025.mp3,1734,9116.586,9118.608,2.022000000000844,SPEAKER_23,Those are the flag waving things.,6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,1735,9119.268,9125.351,6.083000000000538,SPEAKER_23,"Okay, so what I did was I took a look at the project data as it was available today.",19,19,19
CyrusOne/Cyrusone_Hearing_12032025.mp3,1736,9125.75,9143.502,17.752000000000407,SPEAKER_23,"LOCATION, UTILITY SYSTEM, AND INTERCONNECTION, MARKET DATA, SO WE TOOK A LOOK AT AMRIN, MISO, MID-CONTINENT INDEPENDENT SYSTEM OPERATOR, FERC, AND THEN SOME VERY SPECIALIZED DATA AROUND HOW THE WHOLESALE SYSTEM WORKS HERE IN THIS CENTRAL ILLINOIS REGION.",38,38,38
CyrusOne/Cyrusone_Hearing_12032025.mp3,1737,9143.843,9149.006,5.162999999998647,SPEAKER_23,THEN WE HAD INTERVIEWS WITH THESE PARTIES DOWN AT THE BOTTOM.,11,11,11
CyrusOne/Cyrusone_Hearing_12032025.mp3,1738,9149.607,9149.987,0.37999999999919964,SPEAKER_23,NEXT SLIDE.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,1739,9150.807,9154.41,3.602999999999156,SPEAKER_23,SO THAT BORING MIDDLE PART OF THE REPORT,8,8,8
CyrusOne/Cyrusone_Hearing_12032025.mp3,1740,9155.409,9175.003,19.59400000000096,SPEAKER_23,"lays out how all these parties that are all the way over on the left, starting with the Federal Energy Regulatory Commission, moving down through the regional authority, which is the independent system operator, going on down to the generators, transmission, marketers, and then local service utilities, right?",48,48,48
CyrusOne/Cyrusone_Hearing_12032025.mp3,1741,9175.804,9180.087,4.282999999999447,SPEAKER_23,How they all have roles as they relate to reliability and cost.,12,12,12
CyrusOne/Cyrusone_Hearing_12032025.mp3,1742,9180.547,9183.129,2.5820000000003347,SPEAKER_23,"So two takeaways, lots of parties,",6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,1743,9184.212,9185.232,1.0200000000004366,SPEAKER_23,Lots of obligations.,3,3,3
CyrusOne/Cyrusone_Hearing_12032025.mp3,1744,9185.312,9192.715,7.403000000000247,SPEAKER_23,"The further down you are on the list, the more obligations and operational activity you have to manage going up.",20,20,20
CyrusOne/Cyrusone_Hearing_12032025.mp3,1745,9192.935,9195.175,2.2399999999997817,SPEAKER_23,So there are no simple answers in this business.,9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,1746,9195.255,9197.876,2.621000000001004,SPEAKER_23,That's why people like me have a job.,8,8,8
CyrusOne/Cyrusone_Hearing_12032025.mp3,1747,9198.937,9200.477,1.5400000000008731,SPEAKER_23,You can read this whenever you like.,7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,1748,9200.797,9201.237,0.4399999999986903,SPEAKER_23,Next slide.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,1749,9202.658,9205.779,3.121000000001004,SPEAKER_23,So how do we arrange what we look for?,9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,1750,9206.559,9213.221,6.662000000000262,SPEAKER_23,"We had two primary issues raised by the parties, issues of reliability and cost.",14,14,14
CyrusOne/Cyrusone_Hearing_12032025.mp3,1751,9213.537,9218.021,4.484000000000378,SPEAKER_23,So reliability and cost expose themselves in a few different areas.,11,11,11
CyrusOne/Cyrusone_Hearing_12032025.mp3,1752,9218.341,9221.484,3.143000000000029,SPEAKER_23,"So if we start with the data center at the top, we have reliability and cost.",16,16,16
CyrusOne/Cyrusone_Hearing_12032025.mp3,1753,9221.504,9222.765,1.260999999998603,SPEAKER_23,Those are our two categories.,5,5,5
CyrusOne/Cyrusone_Hearing_12032025.mp3,1754,9223.185,9224.887,1.702000000001135,SPEAKER_23,Let's go with reliability and drill down.,7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,1755,9225.587,9228.33,2.743000000000393,SPEAKER_23,The local utility has issues of reliability.,7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,1756,9228.61,9233.414,4.804000000000087,SPEAKER_23,That gets to the issue of what's the likelihood of a blackout and then what's the priority of returning service.,20,20,20
CyrusOne/Cyrusone_Hearing_12032025.mp3,1757,9233.908,9237.469,3.5609999999996944,SPEAKER_23,"IF WE TAKE A LOOK ALSO, RELIABILITIES AT THE REGIONAL GRID.",11,11,11
CyrusOne/Cyrusone_Hearing_12032025.mp3,1758,9237.489,9240.39,2.90099999999984,SPEAKER_23,"SO THIS ISN'T JUST A LOCAL ISSUE, IT'S A REGIONAL ISSUE.",11,11,11
CyrusOne/Cyrusone_Hearing_12032025.mp3,1759,9240.891,9247.253,6.3620000000009895,SPEAKER_23,"AT THE REGIONAL ISSUE, WE'RE INTERESTED IN WHAT WILL THIS DATA CENTER DO WITH REGARD TO TRANSMISSION AND GENERATION?",19,19,19
CyrusOne/Cyrusone_Hearing_12032025.mp3,1760,9247.673,9248.894,1.220999999999549,SPEAKER_23,SEE HOW THAT WATER FALLS DOWN?,6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,1761,9249.414,9252.695,3.2809999999990396,SPEAKER_18,"THAT'S THAT BORING MIDDLE PART OF THE REPORT, RIGHT?",9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,1762,9252.775,9255.456,2.6810000000004948,SPEAKER_23,IT'S JUST GOING THROUGH HOW ALL THESE THINGS WORK.,9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,1763,9255.776,9258.217,2.441000000000713,SPEAKER_23,"THEY'RE VERY RELATED, BUT THEY RHYME.",6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,1764,9258.317,9259.158,0.8410000000003492,SPEAKER_23,THEY DON'T DUPLICATE.,3,3,3
CyrusOne/Cyrusone_Hearing_12032025.mp3,1765,9259.578,9262.959,3.3810000000012224,SPEAKER_23,"SO ON THE COST SIDE, AGAIN, UTILITY, REGIONAL GRID,",9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,1766,9263.55,9269.435,5.885000000000218,SPEAKER_23,"And under the local utility, there are costs for the interconnection, delivery charges, and energy supply.",16,16,16
CyrusOne/Cyrusone_Hearing_12032025.mp3,1767,9269.935,9277.201,7.265999999999622,SPEAKER_23,"And then at the regional grid, as was mentioned earlier, when you introduce a large load into this market, will that change prices for energy and capacity?",27,27,27
CyrusOne/Cyrusone_Hearing_12032025.mp3,1768,9277.781,9279.202,1.4209999999984575,SPEAKER_23,So that's the breakdown.,4,4,4
CyrusOne/Cyrusone_Hearing_12032025.mp3,1769,9279.743,9280.203,0.4599999999991269,SPEAKER_23,Next slide.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,1770,9281.184,9281.424,0.2400000000016007,SPEAKER_23,Okay.,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,1771,9281.924,9284.366,2.441999999999098,SPEAKER_23,So these are the key questions.,6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,1772,9284.526,9290.211,5.684999999999491,SPEAKER_23,"I'm not going to read all these to you, but these were largely provided by the folks that I interviewed, right?",21,21,21
CyrusOne/Cyrusone_Hearing_12032025.mp3,1773,9290.231,9291.792,1.5609999999996944,SPEAKER_23,So these are not my queries.,6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,1774,9292.172,9294.593,2.4210000000002765,SPEAKER_23,I'm not here to tell anybody to do one thing or another.,12,12,12
CyrusOne/Cyrusone_Hearing_12032025.mp3,1775,9295.033,9303.277,8.244000000000597,SPEAKER_23,"I'm just trying to organize the information, get down to the issues of how this wholesale market actually works and give you an assessment, right?",25,25,25
CyrusOne/Cyrusone_Hearing_12032025.mp3,1776,9303.357,9304.457,1.1000000000003638,SPEAKER_23,I'm not doing an audit.,5,5,5
CyrusOne/Cyrusone_Hearing_12032025.mp3,1777,9304.838,9307.319,2.480999999999767,SPEAKER_23,I'm not reviewing contracts or anything like that.,8,8,8
CyrusOne/Cyrusone_Hearing_12032025.mp3,1778,9307.339,9315.242,7.903000000000247,SPEAKER_23,"I'm saying, look, if you go through with what you present, this is likely what's going to happen based on these conditions.",22,22,22
CyrusOne/Cyrusone_Hearing_12032025.mp3,1779,9315.662,9316.703,1.0409999999992579,SPEAKER_23,So that that's my job.,5,5,5
CyrusOne/Cyrusone_Hearing_12032025.mp3,1780,9317.443,9317.903,0.4600000000009459,SPEAKER_23,Next slide.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,1781,9319.224,9321.785,2.5609999999996944,SPEAKER_23,So let's talk real quick about reliability.,7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,1782,9322.555,9323.975,1.4200000000000728,SPEAKER_23,I THINK YOU SAW THIS A LITTLE BIT BEFORE.,9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,1783,9324.216,9325.816,1.6000000000003638,SPEAKER_23,THE RED LINE IS THE TRANSMISSION LINE.,7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,1784,9326.216,9328.617,2.40099999999984,SPEAKER_23,THE SUBSTATION IN THE SOLAR FARM IS ALL AROUND THERE.,10,10,10
CyrusOne/Cyrusone_Hearing_12032025.mp3,1785,9329.437,9330.857,1.4200000000000728,SPEAKER_23,AND THE DATA CENTER IS UP AT A.,8,8,8
CyrusOne/Cyrusone_Hearing_12032025.mp3,1786,9331.938,9339.9,7.961999999999534,SPEAKER_23,"FOR RELIABILITY WITHIN THE RECC SYSTEM, ESSENTIALLY, THIS IS AN ISOLATED DISTRIBUTION SYSTEM FOR THAT ONE CUSTOMER.",17,17,17
CyrusOne/Cyrusone_Hearing_12032025.mp3,1787,9340.14,9346.542,6.402000000000044,SPEAKER_23,"THAT MEANS IF THERE'S EVER A PROBLEM WITH THAT ONE CUSTOMER, ALL THE REST OF THE RECC CUSTOMERS ARE NOT IMPACTED.",21,21,21
CyrusOne/Cyrusone_Hearing_12032025.mp3,1788,9347.342,9348.762,1.4200000000000728,SPEAKER_23,THEY'RE NOT SHARING THE SAME SYSTEM.,6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,1789,9349.342,9350.423,1.081000000000131,SPEAKER_23,THEY'RE EFFECTIVELY SEPARATE.,3,3,3
CyrusOne/Cyrusone_Hearing_12032025.mp3,1790,9352.587,9366.533,13.945999999999913,SPEAKER_23,"WHEN WE TALK ABOUT THE, YOU KNOW, HOW THAT WORKS, YOU SAY, WELL, OKAY, WELL, MARK, WHAT IF YOU OVERLOAD THAT ONE POINT, RIGHT, OVER THERE WITH THE PIN?",29,29,29
CyrusOne/Cyrusone_Hearing_12032025.mp3,1791,9366.913,9368.294,1.3809999999994034,SPEAKER_23,THAT'S WHERE THE DATA CENTER IS GOING TO BE.,9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,1792,9368.634,9370.695,2.0609999999996944,SPEAKER_23,YOU SEE THE RED TRANSMISSION LINE THAT THAT'S ON?,9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,1793,9371.055,9375.137,4.082000000000335,SPEAKER_23,"THAT'S THE ILLINOIS RIVERS TRANSMISSION LINE, GOES ALL THE WAY FROM MISSOURI, ALL THE WAY TO INDIANA.",17,17,17
CyrusOne/Cyrusone_Hearing_12032025.mp3,1794,9376.737,9380.679,3.9420000000009168,SPEAKER_23,"ALL THE OTHER POINTS OF INTERCONNECTION BETWEEN THE RECC NETWORK,",10,10,10
CyrusOne/Cyrusone_Hearing_12032025.mp3,1795,9381.615,9382.695,1.0799999999999272,SPEAKER_23,isn't on that same line.,5,5,5
CyrusOne/Cyrusone_Hearing_12032025.mp3,1796,9383.616,9385.276,1.6599999999998545,SPEAKER_23,So that's not even downstream.,5,5,5
CyrusOne/Cyrusone_Hearing_12032025.mp3,1797,9385.596,9390.438,4.842000000000553,SPEAKER_23,"All the RECC interactions are with the yellow and white lines, which are lower voltage.",15,15,15
CyrusOne/Cyrusone_Hearing_12032025.mp3,1798,9390.638,9394.86,4.221999999999753,SPEAKER_23,And you notice that they don't really connect anywhere to that Illinois rivers network.,14,14,14
CyrusOne/Cyrusone_Hearing_12032025.mp3,1799,9395.3,9397.12,1.820000000001528,SPEAKER_23,So I'm not saying that they're completely separate.,8,8,8
CyrusOne/Cyrusone_Hearing_12032025.mp3,1800,9397.22,9398.921,1.7010000000009313,SPEAKER_23,I'm just saying that they're functionally separate.,7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,1801,9399.401,9407.884,8.483000000000175,SPEAKER_23,"So if you have a problem with one customer set, the RECC existing customers, they're not going to have any impact on the data center and vice versa.",28,28,28
CyrusOne/Cyrusone_Hearing_12032025.mp3,1802,9408.764,9409.145,0.38100000000122236,SPEAKER_23,Next slide.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,1803,9411.076,9416.76,5.684000000001106,SPEAKER_23,"Question, is there enough capacity in the market to meet this need?",12,12,12
CyrusOne/Cyrusone_Hearing_12032025.mp3,1804,9417.12,9431.649,14.528999999998632,SPEAKER_23,"So the thing you need to realize, and I was running some numbers here, the 600 megawatts of capacity for the status center compares to 137,000 megawatts of generating capacity in MISO, right?",33,33,33
CyrusOne/Cyrusone_Hearing_12032025.mp3,1805,9431.689,9436.392,4.70299999999952,SPEAKER_23,So it's not just what power plant is next door or down the street or even within the same state.,20,20,20
CyrusOne/Cyrusone_Hearing_12032025.mp3,1806,9436.733,9437.493,0.7600000000002183,SPEAKER_23,This is a network.,4,4,4
CyrusOne/Cyrusone_Hearing_12032025.mp3,1807,9437.904,9441.305,3.40099999999984,SPEAKER_23,"So you have 137,000 megawatts of generating capacity today.",9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,1808,9441.746,9444.107,2.361000000000786,SPEAKER_23,You're looking to add 600 megawatts.,6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,1809,9444.267,9445.347,1.0799999999999272,SPEAKER_23,That's 0.4%.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,1810,9445.827,9453.15,7.32300000000032,SPEAKER_23,"There are 300,000 megawatts of new capacity proposed for MISO right now.",12,12,12
CyrusOne/Cyrusone_Hearing_12032025.mp3,1811,9453.39,9456.892,3.5020000000004075,SPEAKER_23,So you're going to have all these new power plants coming online.,12,12,12
CyrusOne/Cyrusone_Hearing_12032025.mp3,1812,9457.792,9458.913,1.121000000001004,SPEAKER_23,"Not all of them, but some of them.",8,8,8
CyrusOne/Cyrusone_Hearing_12032025.mp3,1813,9459.393,9461.874,2.480999999999767,SPEAKER_23,"The 600 megawatts proposed today is 0.2% of that 300,000.",10,10,10
CyrusOne/Cyrusone_Hearing_12032025.mp3,1814,9461.894,9462.974,1.0799999999999272,SPEAKER_23,"So it is a big place, but",7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,1815,9467.512,9468.652,1.139999999999418,SPEAKER_23,MISO is even bigger.,4,4,4
CyrusOne/Cyrusone_Hearing_12032025.mp3,1816,9469.412,9472.613,3.2009999999991123,SPEAKER_23,It goes all the way from the Gulf of Mexico up into Canada.,13,13,13
CyrusOne/Cyrusone_Hearing_12032025.mp3,1817,9472.893,9477.474,4.581000000000131,SPEAKER_23,So you're stepping into this much larger pool of generating capacity.,11,11,11
CyrusOne/Cyrusone_Hearing_12032025.mp3,1818,9477.954,9479.895,1.941000000000713,SPEAKER_23,"And MISO has said, yeah, we have enough.",8,8,8
CyrusOne/Cyrusone_Hearing_12032025.mp3,1819,9480.215,9480.935,0.7199999999993452,SPEAKER_23,We can handle that.,4,4,4
CyrusOne/Cyrusone_Hearing_12032025.mp3,1820,9482.715,9492.097,9.381999999999607,SPEAKER_23,So this is just to remind you that there's all kinds of generation coming from all kinds of resources that will be available for this and all other consumers that currently exist.,32,32,32
CyrusOne/Cyrusone_Hearing_12032025.mp3,1821,9493.097,9493.517,0.42000000000007276,SPEAKER_23,Next slide.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,1822,9494.998,9496.998,2.0,SPEAKER_23,Another thing is that's just MISO.,6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,1823,9497.304,9511.154,13.850000000000364,SPEAKER_23,"This is a very fancy consulting grid line graph that simply shows that MISO can import capacity from PJM, from SPP, and TVA, and all these other neighboring wholesale regions.",30,30,30
CyrusOne/Cyrusone_Hearing_12032025.mp3,1824,9511.554,9521.681,10.127000000000407,SPEAKER_23,"So that capacity that we just mentioned, that 137,000 megawatts, is also augmented by available capacity in neighboring regions.",19,19,19
CyrusOne/Cyrusone_Hearing_12032025.mp3,1825,9522.501,9522.742,0.24099999999998545,SPEAKER_23,Right?,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,1826,9523.666,9529.187,5.52100000000064,SPEAKER_23,IT'S A BIG WORLD OUT THERE AND WE'RE TALKING ABOUT ONE DATA CENTER IN THAT MUCH BIGGER ENVIRONMENT.,18,18,18
CyrusOne/Cyrusone_Hearing_12032025.mp3,1827,9529.767,9531.708,1.941000000000713,SPEAKER_23,NEXT SLIDE.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,1828,9533.048,9533.488,0.4399999999986903,SPEAKER_23,COST.,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,1829,9534.008,9536.809,2.800999999999476,SPEAKER_23,SO THESE ARE THE COSTS THAT ARE GOING TO BE EXPERIENCED.,11,11,11
CyrusOne/Cyrusone_Hearing_12032025.mp3,1830,9538.749,9539.809,1.0599999999994907,SPEAKER_23,TRANSMISSION INTERCONNECTION.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,1831,9540.589,9546.711,6.121999999999389,SPEAKER_23,RECC INDICATES THAT THE DEVELOPER UNDER CONSTRUCTION AGREEMENT IS GOING TO PAY THAT ENTIRE COST.,15,15,15
CyrusOne/Cyrusone_Hearing_12032025.mp3,1832,9546.831,9548.271,1.4400000000005093,SPEAKER_23,THAT'S NORMAL IN THIS INDUSTRY.,5,5,5
CyrusOne/Cyrusone_Hearing_12032025.mp3,1833,9550.298,9562.561,12.26299999999901,SPEAKER_23,"Retail delivery service, the ongoing cost of keeping that one route of wiring going from the substation to the data center, that's going to be paid for by a special delivery rate.",32,32,32
CyrusOne/Cyrusone_Hearing_12032025.mp3,1834,9562.861,9564.321,1.4599999999991269,SPEAKER_23,"Again, I'm not auditing the rate.",6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,1835,9564.441,9566.202,1.760999999998603,SPEAKER_23,I'm just telling you what was expressed to me.,9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,1836,9566.482,9567.782,1.2999999999992724,SPEAKER_23,"Again, this is very normal.",5,5,5
CyrusOne/Cyrusone_Hearing_12032025.mp3,1837,9568.322,9570.683,2.361000000000786,SPEAKER_23,We see this in multiple states.,6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,1838,9571.143,9574.584,3.441000000000713,SPEAKER_23,That rate is going to be charged exclusively to this customer.,11,11,11
CyrusOne/Cyrusone_Hearing_12032025.mp3,1839,9575.024,9577.264,2.2399999999997817,SPEAKER_23,Those funds will flow directly to the utility.,8,8,8
CyrusOne/Cyrusone_Hearing_12032025.mp3,1840,9577.304,9579.565,2.261000000000422,SPEAKER_23,The utility will use those funds to cover the cost of,11,11,11
CyrusOne/Cyrusone_Hearing_12032025.mp3,1841,9580.028,9583.81,3.7819999999992433,SPEAKER_23,THAT STRETCH OF DISTRIBUTION PLUS A PORTION OF THEIR OVERHEAD.,10,10,10
CyrusOne/Cyrusone_Hearing_12032025.mp3,1842,9585.01,9593.794,8.78399999999965,SPEAKER_23,"THAT'S GOING TO BE SUPPLEMENTED BY THE UTILITY'S REGULAR, I CALL IT AN ECOS, OTHER FOLKS CALL IT A COSS, COSS, COST OF SERVICE STUDY.",25,25,25
CyrusOne/Cyrusone_Hearing_12032025.mp3,1843,9594.334,9602.957,8.622999999999593,SPEAKER_23,"AS A UTILITY, THIS UTILITY AND ALL OTHER UTILITIES CAN ONLY CHARGE, THEY CAN ONLY HAVE RATES THAT APPLY COST TO THE COST CAUSERS.",24,24,24
CyrusOne/Cyrusone_Hearing_12032025.mp3,1844,9603.417,9609.72,6.302999999999884,SPEAKER_23,"SO THERE IS NOT A MECHANISM, ALLOWABLE MECHANISM, UNDER FERC JURISDICTION THAT ALLOWS",13,13,13
CyrusOne/Cyrusone_Hearing_12032025.mp3,1845,9610.137,9613.579,3.441999999999098,SPEAKER_23,"A UTILITY TO SAY, WELL, WE REALLY LIKE THIS CUSTOMER, BUT NOT THAT CUSTOMER.",14,14,14
CyrusOne/Cyrusone_Hearing_12032025.mp3,1846,9613.599,9616.18,2.581000000000131,SPEAKER_23,SO WE'RE GOING TO GIVE A DISCOUNT OVER HERE AND NOT OVER THERE.,13,13,13
CyrusOne/Cyrusone_Hearing_12032025.mp3,1847,9617.04,9617.441,0.40099999999983993,SPEAKER_23,NOT ALLOWED.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,1848,9619.341,9622.223,2.881999999999607,SPEAKER_23,SO THAT'S GOING TO BE HANDLED UNDER THE RETAIL DELIVERY SERVICE CHARGE.,12,12,12
CyrusOne/Cyrusone_Hearing_12032025.mp3,1849,9622.463,9627.545,5.082000000000335,SPEAKER_23,"THE RETAIL ENERGY SUPPLY, AS WAS EXPRESSED TO ME, IS GOING TO BE A SEPARATE SUPPLY CONTRACT.",17,17,17
CyrusOne/Cyrusone_Hearing_12032025.mp3,1850,9627.585,9633.228,5.643000000000029,SPEAKER_23,"AS YOU HEARD, THERE'S A CURRENT SUPPLY CONTRACT FOR RECC CUSTOMERS TODAY THAT RUNS THROUGH 2033 THAT IS WITH",19,19,19
CyrusOne/Cyrusone_Hearing_12032025.mp3,1851,9635.135,9635.635,0.5,SPEAKER_23,NextEra.,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,1852,9635.815,9641.916,6.1009999999987485,SPEAKER_23,"NextEra is responsible for going out to that wholesale market, securing supply, making purchases, scheduling their delivery.",17,17,17
CyrusOne/Cyrusone_Hearing_12032025.mp3,1853,9643.117,9653.279,10.162000000000262,SPEAKER_23,What was expressed to me is that a separate and second contract will be entered into between RECC and NextEra for this data center load.,25,25,25
CyrusOne/Cyrusone_Hearing_12032025.mp3,1854,9653.299,9657.779,4.479999999999563,SPEAKER_23,It will not be commingled with the deal that is currently serving RECC customers.,14,14,14
CyrusOne/Cyrusone_Hearing_12032025.mp3,1855,9658.28,9660.54,2.2600000000002183,SPEAKER_23,"Again, segregated, it's separated.",4,4,4
CyrusOne/Cyrusone_Hearing_12032025.mp3,1856,9661.334,9667.296,5.961999999999534,SPEAKER_23,RECC has indicated that the entirety of that cost will be passed through to the data center.,17,17,17
CyrusOne/Cyrusone_Hearing_12032025.mp3,1857,9667.696,9673.678,5.981999999999971,SPEAKER_23,"So again, it isolates the funding, isolates the obligation for that one customer.",13,13,13
CyrusOne/Cyrusone_Hearing_12032025.mp3,1858,9675.599,9677.899,2.2999999999992724,SPEAKER_23,Next slide.,2,2,2
